TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_0089351	artist_004851	album_008626	51/89351.mp3	232.9	genre---alternative, genre---indie, genre---pop, genre---rock, mood/theme---melodic
track_0089762	artist_005082	album_008682	62/89762.mp3	240.0	genre---pop
track_0089803	artist_007982	album_008697	03/89803.mp3	103.5	genre---folk, genre---pop, genre---rock
track_0089804	artist_007982	album_008697	04/89804.mp3	71.4	genre---folk, genre---pop, genre---rock
track_0089805	artist_007982	album_008697	05/89805.mp3	227.6	genre---folk, genre---pop, genre---rock
track_0089806	artist_007982	album_008697	06/89806.mp3	233.2	genre---folk, genre---pop, genre---rock
track_0089807	artist_007982	album_008697	07/89807.mp3	301.1	genre---folk, genre---pop, genre---rock
track_0089808	artist_007982	album_008697	08/89808.mp3	152.0	genre---ambient, genre---electropop, genre---pop, mood/theme---cool
track_0089809	artist_007982	album_008697	09/89809.mp3	254.6	genre---folk, genre---pop, genre---rock
track_0089811	artist_007982	album_008697	11/89811.mp3	190.4	genre---folk, genre---pop, genre---rock
track_0090067	artist_361044	album_008726	67/90067.mp3	138.7	genre---pop, genre---rock, genre---soundtrack, mood/theme---adult
track_0090130	artist_005611	album_008882	30/90130.mp3	229.7	genre---dance, genre---electronic, genre---house, genre---pop, genre---rock
track_0090139	artist_005611	album_008882	39/90139.mp3	210.1	genre---dance, genre---electronic, genre---house, genre---pop, genre---rock
track_0090155	artist_005611	album_008882	55/90155.mp3	226.4	genre---dance, genre---electronic, genre---house, genre---pop, genre---rock
track_0090156	artist_005611	album_008882	56/90156.mp3	224.8	genre---dance, genre---easylistening, genre---house, genre---lounge, genre---pop, genre---rock
track_0090158	artist_005611	album_008882	58/90158.mp3	250.6	genre---dance, genre---easylistening, genre---electronic, genre---house, genre---lounge, genre---pop, genre---rock
track_0090164	artist_005611	album_008882	64/90164.mp3	230.4	genre---dance, genre---house, genre---pop, genre---rock
track_0090167	artist_005611	album_008882	67/90167.mp3	220.1	genre---dance, genre---electronic, genre---house, genre---pop, genre---rock
track_0090175	artist_005611	album_008882	75/90175.mp3	282.9	genre---dance, genre---easylistening, genre---electronic, genre---house, genre---lounge, genre---pop, genre---rock
track_0091746	artist_336629	album_008983	46/91746.mp3	80.3	genre---club, genre---electronic, genre---industrial, genre---pop, genre---soundtrack, genre---techno
track_0092051	artist_007986	album_009070	51/92051.mp3	275.3	genre---drumnbass, genre---electronic, genre---hiphop, genre---jungle, genre---pop, genre---rap
track_0092059	artist_007986	album_009070	59/92059.mp3	350.3	genre---drumnbass, genre---dub, genre---electronic, genre---pop
track_0092065	artist_007986	album_009070	65/92065.mp3	262.2	genre---dub, genre---electronic, genre---pop, genre---ragga
track_0092070	artist_007986	album_009070	70/92070.mp3	204.5	genre---drumnbass, genre---electronic, genre---hiphop, genre---jungle, genre---pop, genre---rap
track_0092316	artist_007986	album_009070	16/92316.mp3	282.5	genre---dub, genre---electronic, genre---pop, genre---ragga, genre---reggae, genre---ska
track_0092341	artist_007986	album_009070	41/92341.mp3	223.3	genre---electronic, genre---pop, genre---punk, genre---tecno
track_0092366	artist_007986	album_009070	66/92366.mp3	242.0	genre---dub, genre---electronic, genre---pop, genre---ragga, genre---reggae, genre---ska
track_0092382	artist_007986	album_009070	82/92382.mp3	268.8	genre---electronic, genre---folk, genre---funk, genre---pop, genre---ragga, genre---tecno
track_0092403	artist_007986	album_009070	03/92403.mp3	300.4	genre---drumnbass, genre---electronic, genre---jungle, genre---pop, genre---trance, mood/theme---traditional
track_0093376	artist_003192	album_009392	76/93376.mp3	188.0	genre---pop, genre---rock, genre---samba, mood/theme---positive
track_0093421	artist_003192	album_009392	21/93421.mp3	145.9	genre---pop, mood/theme---comedy, mood/theme---funny, mood/theme---humor
track_0093733	artist_003737	album_009479	33/93733.mp3	540.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093736	artist_003737	album_009479	36/93736.mp3	430.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093739	artist_003737	album_009479	39/93739.mp3	443.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093740	artist_003737	album_009479	40/93740.mp3	204.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093741	artist_003737	album_009479	41/93741.mp3	342.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093742	artist_003737	album_009479	42/93742.mp3	453.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093743	artist_003737	album_009479	43/93743.mp3	247.0	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0093744	artist_003737	album_009479	44/93744.mp3	370.1	genre---instrumentalpop, genre---jazz, genre---pop, mood/theme---melodic
track_0094710	artist_007063	album_009604	10/94710.mp3	235.4	genre---electronic, genre---pop, genre---poprock, genre---rock, genre---soundtrack, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer, mood/theme---drama
track_0094715	artist_007063	album_009604	15/94715.mp3	155.8	genre---industrial, genre---pop, genre---poprock, genre---rock, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer, mood/theme---entertainment, mood/theme---sport
track_0094722	artist_007063	album_009604	22/94722.mp3	174.7	genre---electronic, genre---pop, genre---poprock, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---piano, instrument---synthesizer, mood/theme---commercial, mood/theme---entertainment
track_0094725	artist_007063	album_009604	25/94725.mp3	249.8	genre---easylistening, genre---electronic, genre---pop, genre---soundtrack, instrument---acousticguitar, instrument---piano, instrument---synthesizer, mood/theme---drama
track_0094731	artist_007063	album_009604	31/94731.mp3	209.4	genre---electronic, genre---pop, genre---poprock, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---slideguitar, instrument---synthesizer, mood/theme---communication, mood/theme---entertainment
track_0094734	artist_007063	album_009604	34/94734.mp3	151.6	genre---industrial, genre---pop, genre---rock, instrument---electricguitar, instrument---synthesizer, mood/theme---entertainment, mood/theme---sport
track_0094736	artist_007063	album_009604	36/94736.mp3	199.5	genre---pop, genre---poprock, genre---rock, instrument---bass, instrument---drum, instrument---piano, mood/theme---drama
track_0094750	artist_007063	album_009604	50/94750.mp3	200.2	genre---industrial, genre---pop, genre---rock, instrument---bass, instrument---electricguitar, instrument---synthesizer, mood/theme---entertainment, mood/theme---sport
track_0094753	artist_007063	album_009604	53/94753.mp3	206.9	genre---electronic, genre---industrial, genre---pop, genre---poprock, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---piano, instrument---synthesizer, mood/theme---entertainment
track_0094755	artist_007063	album_009604	55/94755.mp3	176.2	genre---industrial, genre---pop, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---synthesizer, mood/theme---entertainment, mood/theme---sport
track_0094758	artist_007063	album_009604	58/94758.mp3	163.6	genre---dance, genre---electronic, genre---industrial, genre---pop, instrument---synthesizer, mood/theme---entertainment
track_0094760	artist_007063	album_009604	60/94760.mp3	196.9	genre---easylistening, genre---pop, genre---poprock, genre---rock, genre---soundtrack, instrument---bass, instrument---drum, instrument---electricguitar, mood/theme---communication
track_0095239	artist_007462	album_009696	39/95239.mp3	341.0	genre---alternative, genre---experimental, genre---pop, genre---rock
track_0095293	artist_007462	album_009696	93/95293.mp3	151.6	genre---alternative, genre---experimental, genre---pop, genre---rock
track_0095413	artist_000675	album_009705	13/95413.mp3	273.7	genre---alternative, genre---funk, genre---fusion, genre---pop, genre---rnb, genre---rock, mood/theme---cool
track_0095415	artist_000675	album_009705	15/95415.mp3	266.0	genre---alternative, genre---funk, genre---fusion, genre---pop, genre---rnb, genre---rock, mood/theme---cool
track_0095417	artist_000675	album_009705	17/95417.mp3	259.5	genre---alternative, genre---funk, genre---fusion, genre---pop, genre---rnb, genre---rock, mood/theme---cool
track_0095420	artist_000675	album_009705	20/95420.mp3	304.8	genre---alternative, genre---funk, genre---fusion, genre---pop, genre---rnb, genre---rock, mood/theme---cool
track_0097149	artist_336820	album_010011	49/97149.mp3	178.7	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097150	artist_336820	album_010011	50/97150.mp3	290.5	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097152	artist_336820	album_010011	52/97152.mp3	237.5	genre---alternative, genre---pop, genre---popfolk, mood/theme---thoughtful
track_0097153	artist_336820	album_010011	53/97153.mp3	282.6	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097154	artist_336820	album_010011	54/97154.mp3	52.8	genre---alternative, genre---ambient, genre---pop, mood/theme---thoughtful
track_0097157	artist_336820	album_010011	57/97157.mp3	123.5	genre---alternative, genre---classical, genre---pop, mood/theme---thoughtful
track_0097158	artist_336820	album_010011	58/97158.mp3	262.5	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097159	artist_336820	album_010011	59/97159.mp3	127.7	genre---alternative, genre---ambient, genre---pop, mood/theme---thoughtful
track_0097160	artist_336820	album_010011	60/97160.mp3	239.9	genre---alternative, genre---pop, genre---triphop, mood/theme---thoughtful
track_0097161	artist_336820	album_010011	61/97161.mp3	283.4	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097162	artist_336820	album_010011	62/97162.mp3	168.0	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097163	artist_336820	album_010011	63/97163.mp3	356.6	genre---alternative, genre---gothic, genre---pop, mood/theme---thoughtful
track_0097164	artist_336820	album_010011	64/97164.mp3	63.5	genre---alternative, genre---classical, genre---pop, mood/theme---thoughtful
track_0097165	artist_336820	album_010011	65/97165.mp3	317.9	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097166	artist_336820	album_010011	66/97166.mp3	252.1	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097167	artist_336820	album_010011	67/97167.mp3	227.1	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097168	artist_336820	album_010011	68/97168.mp3	144.1	genre---alternative, genre---pop, mood/theme---thoughtful
track_0097169	artist_336820	album_010011	69/97169.mp3	232.8	genre---alternative, genre---classical, genre---pop, mood/theme---thoughtful
track_0097170	artist_336820	album_010011	70/97170.mp3	265.1	genre---alternative, genre---pop, mood/theme---thoughtful
track_0098136	artist_336901	album_010384	36/98136.mp3	220.5	genre---instrumentalpop, genre---pop
track_0098138	artist_336901	album_010384	38/98138.mp3	470.8	genre---industrial, genre---pop
track_0099043	artist_007525	album_010688	43/99043.mp3	306.5	genre---instrumentalpop, genre---pop
track_0099047	artist_007525	album_010688	47/99047.mp3	252.5	genre---instrumentalpop, genre---pop
track_0099068	artist_003027	album_010746	68/99068.mp3	352.3	genre---electronic, genre---instrumentalpop, genre---pop
track_0099372	artist_003027	album_010746	72/99372.mp3	303.6	genre---electronic, genre---instrumentalpop, genre---pop
track_0099431	artist_003027	album_010910	31/99431.mp3	283.8	genre---instrumentalpop, genre---pop, mood/theme---game
track_0099432	artist_003027	album_010910	32/99432.mp3	360.0	genre---electrorock, genre---instrumentalpop, genre---pop
track_0099448	artist_003027	album_010910	48/99448.mp3	245.9	genre---instrumentalpop, genre---pop, genre---poprock
track_0099659	artist_003027	album_010910	59/99659.mp3	266.7	genre---instrumentalpop, genre---pop, genre---triphop
track_0100090	artist_007462	album_010986	90/100090.mp3	274.3	genre---alternative, genre---electronic, genre---experimental, genre---folk, genre---indie, genre---pop, genre---rock
track_0101006	artist_006079	album_011348	06/101006.mp3	168.4	genre---pop, genre---popfolk
track_0101038	artist_006079	album_011348	38/101038.mp3	120.8	genre---pop, genre---popfolk
track_0101061	artist_006079	album_011348	61/101061.mp3	256.8	genre---pop, genre---popfolk
track_0101095	artist_006079	album_011348	95/101095.mp3	228.3	genre---pop, genre---popfolk
track_0101110	artist_006079	album_011348	10/101110.mp3	359.1	genre---pop, genre---popfolk
track_0101121	artist_006079	album_011348	21/101121.mp3	304.6	genre---pop, genre---popfolk
track_0101173	artist_006079	album_011348	73/101173.mp3	299.2	genre---pop, genre---popfolk
track_0101190	artist_006079	album_011348	90/101190.mp3	398.4	genre---pop, genre---popfolk
track_0101226	artist_006079	album_011348	26/101226.mp3	295.0	genre---pop, genre---popfolk
track_0101435	artist_337004	album_011322	35/101435.mp3	167.6	genre---country, genre---folk, genre---pop, genre---popfolk
track_0101446	artist_337004	album_011322	46/101446.mp3	278.5	genre---country, genre---folk, genre---pop
track_0101464	artist_006079	album_011348	64/101464.mp3	206.8	genre---pop, genre---popfolk
track_0101466	artist_006079	album_011348	66/101466.mp3	236.9	genre---pop, genre---popfolk
track_0101481	artist_001659	album_011376	81/101481.mp3	268.8	genre---easylistening, genre---electronic, genre---lounge, genre---pop, genre---rock
track_0101645	artist_001659	album_011376	45/101645.mp3	199.7	genre---easylistening, genre---electronic, genre---lounge, genre---pop, genre---rock
track_0103273	artist_337088	album_011760	73/103273.mp3	189.1	genre---chanson, genre---pop, genre---popfolk, instrument---guitar
